word,frequency
शुरुआत,301
रुपया,34
कमजोरी,15
खुला.,8
बिग,279
खाने,134
सिद्धार्थ,151
शुक्ला,81
रश्मि,48
देसाई,39
शो,648
लव,131
मेकिंग,6
सीन,119
रीक्रिएट,5
फैन्स,136
दोस्ती,132
टारगेट,30
मौका,229
खाते,138
जली,16
मैथी,3
परांठा,1
आलू,11
परांठे,1
सब्जी,27
डाल,120
अंदर.,4
जीरा,6
ब्राउन,2
मसाले,3
डाले,28
पारस,83
माहिरा,27
इतनी,175
दुश्मनी,13
जला,35
रोमांस,19
केमिस्ट्री,26
कायल,6
रिश्ता,64
निराशा,29
शिवसेना,157
महबूबा,89
कमान,63
गलती,77
सामना,189
मौजूदा,199
तुलना,123
उलझ,12
मुफ्ती,82
शांति,148
आह्वान,37
बुरहान,19
वानी,47
निश्चित,50
भूमिका,269
जानना,49
हिजबुल,47
मुजाहिदीन,45
आतंकी,697
मारे,209
निशाना,293
साधा,71
मुखपत्र,7
धोखादायक,1
हाथों,108
देकर,269
वार,70
अफजल,15
स्वतंत्रता,48
सेनानी,3
क्रांतिकारी,8
मानने,51
वकालत,25
आग,224
आंच,11
अयोध्या,109
राम,467
मंदिर,310
निर्माण,207
करवाने,72
अमरनाथ,32
यात्रा,307
संपन्न,22
भयंकर,15
गृहमंत्री,74
देनी,37
शक्तिशाली,11
यात्री,65
जान,302
विशेषज्ञों,45
स्पेसएक्स,10
प्रौद्योगिकी,19
अंतरिक्ष,36
यात्रियों,114
चेतावनी,122
अमेरिकी,278
नासा,18
तकनीक,44
प्रणोदक,2
अत्यंत,11
तापमान,65
रखने,317
योजना,338
छोटा,87
सके,62
टैंक,23
समा,12
सके.,203
शीघ्र,8
लोड,2
तरीका,64
अपनाने,19
हादसा,69
परामर्शदात्री,2
मानकों,14
उपयोग,47
विपरीत,19
अरबपति,7
एलन,5
मस्क,6
महत्वाकांक्षी,12
मंगल,43
जिसे,302
बीएफआर,1
फाल्कन,3
ग्रह,15
भेजने,63
तैयार,535
शहर,275
अविश्वसनीय,6
करा,151
न्यूयार्क,7
शंघाई,6
केवल,220
मिनट,251
लगेंगे.,9
केजरीवाल,661
गैमलिन,6
हटवाई,1
नेम,8
जैन,55
चार्ज,27
सीनियर,79
आईएएस,50
अफसर,117
शकुंतला,7
कदम,355
आधिकारिक,83
छुट्टी,62
लौटने,52
अचानक,178
दफ्तर,124
प्लेट,20
आईआरएस,1
प्रभार,10
संभाल,47
रेवेन्यू,9
सर्विस,60
अरविंद,293
बैचमेट,2
गैर,91
मौजूदगी,70
विभाग,397
टकराव,35
रैली,219
मंच,149
लगाए,215
सौंप,78
छू,23
लेता,50
गाना,80
कटरीना,135
आदित्य,103
स्टारर,55
नया,333
गाने,192
खूबसूरत,57
ट्रेलर,174
उसी,281
पहला,221
बचपन,64
गुजारे,5
पलों,14
याद,215
पेंटिंग,8
आंखों,76
एक्टर्स,48
बातें,191
पहनकर,18
पल,39
प्रेमिका,35
गुजारते,1
स्वानंद,2
किरकिरे,2
त्रिवेदी,12
म्यूजिक,44
गायक,26
अरिजीत,14
मखमली,1
गाया,25
लेखक,36
किताब,126
आधारित,106
तब्बू,6
अदिति,15
राव,96
हैदरी,2
किरदारों,18
महारानी,4
किरदार,239
निभा,70
आर्टिस्ट,14
अभिषेक,100
कपूर,703
डायरेक्शन,18
मनोज,201
तिवारी,268
सीलिंग,36
ताला,41
रविवार,380
गोकुलपुर,2
सील,38
मकान,117
मार,315
व्यापारी,61
आम,603
घेरती,2
अंदाज,124
मोर्चा,78
खोल,72
ईस्ट,27
लोकसभा,650
भेदभाव,31
समान,39
कमेटी,170
किए.,135
ओखला,22
जिन्होंने,144
कब्जा,93
कुम्भकर्ण,1
नींद,91
सो,56
यदि,197
अवैध,171
सजा,344
मिलनी,20
बनवाकर,4
बैठे,160
भ्रष्ट,24
जेल,580
किस,192
तकलीफ,38
गरीब,65
दुखद,24
चुप,31
बैठने,31
मानता,40
तीखी,30
प्रतिक्रिया,103
व्यक्त,77
साधा.,39
शाम,332
बेवकूफ,3
विधायक,493
अलका,7
लांबा,8
राजनीतिक,360
ड्रामा,34
गम्भीर,10
अध्यादेश,34
लाती,12
ड्रामेबाजी,1
समझ,154
नाते,36
कितनी,92
संसद,289
मुद्दा,166
उठाया.,30
बेनकाब,14
शाहिद,78
मीरा,44
राजपूत,92
संग,153
इंस्टाग्राम,141
फैन,82
क्लब,68
मैरिड,6
लाइफ,120
लाजमी,7
क्यूट.,1
सेल्फी,45
इवेंट,62
तस्वीरों,71
छाए,15
क्यूट,18
शेया,1
दोस्तों,110
चिट,14
चैट,41
ट्रिप,6
जुलाई,206
बंधन,27
बंधे,9
मुलाकात,383
धार्मिक,58
संस्थान,76
सत्संग,14
शूटिंग,271
व्यस्त,41
रेप,403
दोषी,204
डेरा,100
रहीम,174
सच्चा,26
सौदा,43
गुरमीत,43
यौन,170
आईपीसी,42
श्रेणी,52
आता,187
संगीन,26
व्यक्ति,278
प्रावधान,59
आइए,64
में.,60
बलात्कार,244
मुकदमा,137
न्यूनतम,37
अधिकतम,48
दुर्लभ,6
उम्रकैद,27
जुर्माना,33
आयु,21
बारह,7
पर्याप्त,62
कारणों,55
अवधि,52
पुरुष,76
विरुद्ध,10
शारीरिक,66
बनाता,32
सम्भोग,4
क्रिया,15
कानूनन,3
कहलायेगा.,1
विभाजित,2
सहमति,110
डरा,17
नकली,26
दिमागी,11
कमजोर,121
पागल,14
धोखा,22
शराब,298
नशीले,8
पदार्थ,39
होश,44
स्त्री,8
उम्र,270
बिना,283
स्थितियों,5
उपधारा,1
अन्तर्गत,2
सेवक,14
पद,366
शासकीय,7
फायदा,219
उठाकर,40
अभिरक्षा,5
अधीनस्थ,1
संभोग,2
राजकीय,23
बाल,134
सुधार,103
गृहों,3
लागू,353
दोषियों,132
कठोर,20
कारावास,14
दस,97
धोनी,75
रिश्तों,62
विराट,86
कोहली,111
कप्तान,75
गर्व,38
बाहरी,59
ताकत,108
प्रभावित,198
सकी,35
महेंद्र,47
आपसी,44
मजबूत,205
वेब,60
सीरीज,156
ब्रेकफास्ट,3
विद,26
चैंपियंस,1
मतभेद,47
खबरें,141
लेखों,4
आपस,57
हंसते,9
ओपनर,6
मैथ्यू,5
हेडन,3
उतना,35
मजाकिया,10
जितना,69
सात,210
बच्चा,85
बिलकुल,21
बच्चों,407
उत्साह,27
जल्दी,94
जिससे,332
दिलचस्पी,31
वाकया,21
लोटपोट,1
सुनाया,27
अकादमी,10
मैच,202
मैंने,390
गेंद,52
फेंकी,17
कहां,153
मतलब,148
गेंदबाजी,11
करोगे,12
भैया,28
हंसना,2
सब,392
सम्मान,134
रणनीति,140
मायने,32
जानने,67
बेहतर,242
क्रिकेटिया,1
ज्ञान,18
समझा,34
चलता,92
पूछता,7
बताते,255
कारगर,28
इतने,111
रेटिना,3
डिस्प्ले,36
ऐपल,35
खास.,8
मैकबुक,3
एयर,103
खूबी,7
चिप,9
टच,27
बेस,43
इंटेल,2
